index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "28.15", p: "0.16"}
index.html:217 Received JSON:  {t: "28.16", p: "-0.37"}
index.html:217 Received JSON:  {t: "28.16", p: "0.17"}
index.html:217 Received JSON:  {t: "28.16", p: "0.71"}
index.html:217 Received JSON:  {t: "28.17", p: "-0.09"}
index.html:217 Received JSON:  {t: "28.17", p: "0.72"}
index.html:217 Received JSON:  {t: "28.17", p: "0.45"}
index.html:217 Received JSON:  {t: "28.18", p: "-0.35"}
index.html:217 Received JSON:  {t: "28.18", p: "0.19"}
index.html:217 Received JSON:  {t: "28.18", p: "0.46"}
index.html:217 Received JSON:  {t: "28.19", p: "0.74"}
index.html:217 Received JSON:  {t: "28.19", p: "0.74"}
index.html:217 Received JSON:  {t: "28.19", p: "0.20"}
index.html:217 Received JSON:  {t: "28.20", p: "0.48"}
index.html:217 Received JSON:  {t: "28.20", p: "0.21"}
index.html:217 Received JSON:  {t: "28.20", p: "0.48"}
index.html:217 Received JSON:  {t: "28.21", p: "0.49"}
index.html:217 Received JSON:  {t: "28.22", p: "0.49"}
index.html:217 Received JSON:  {t: "28.22", p: "0.50"}
index.html:217 Received JSON:  {t: "28.23", p: "0.22"}
index.html:217 Received JSON:  {t: "28.23", p: "0.23"}
index.html:217 Received JSON:  {t: "28.23", p: "0.23"}
index.html:217 Received JSON:  {t: "28.23", p: "0.51"}
index.html:217 Received JSON:  {t: "28.24", p: "-0.02"}
index.html:217 Received JSON:  {t: "28.24", p: "-0.83"}
index.html:217 Received JSON:  {t: "28.24", p: "0.24"}
index.html:217 Received JSON:  {t: "28.25", p: "0.25"}
index.html:191 MAX:
index.html:192 0.42336890606658706
index.html:217 Received JSON:  {t: "28.25", p: "0.25"}
index.html:217 Received JSON:  {t: "28.26", p: "-0.28"}
index.html:217 Received JSON:  {t: "28.26", p: "-0.00"}
index.html:217 Received JSON:  {t: "28.27", p: "0.27"}
index.html:217 Received JSON:  {t: "28.27", p: "0.00"}
index.html:217 Received JSON:  {t: "28.27", p: "-0.53"}
index.html:217 Received JSON:  {t: "28.27", p: "-0.26"}
index.html:217 Received JSON:  {t: "28.28", p: "0.01"}
index.html:217 Received JSON:  {t: "28.28", p: "0.01"}
index.html:217 Received JSON:  {t: "28.29", p: "-0.25"}
